0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2021-166362,JUDICIAL EN VÍA DE APREMIO,1354 0000 06 0398 17,26-02-2021 18:00:00 CET (ISO: 2021-02-26T18:00:00+01:00),18-03-2021 20:11:04 CET (ISO: 2021-03-18T20:11:04+01:00),"176.356,13 €",BOE-B-2021-8618,"231.162,00 €","0,00 €",Sin puja mínima,"4.623,24 €","11.558,10 €","PARTIDA LLADELLS, S/N",12598,PEÑÍSCOLA,Castellón,"78.595,08 €"
SUB-JA-2021-164159,JUDICIAL EN VÍA DE APREMIO,3897 0000 06 0011 12,25-02-2021 18:00:00 CET (ISO: 2021-02-25T18:00:00+01:00),17-03-2021 18:00:00 CET (ISO: 2021-03-17T18:00:00+01:00),"67.405,09 €",BOE-B-2021-8333,"160.640,08 €","0,00 €",Sin puja mínima,"3.212,80 €","8.032,00 €","Bº BERANGA, SOLAR DE TRASLAZASA AL SITIO DE SUSO",39738,HAZAS DE CESTO,Cantabria,"80.320,00 €"
SUB-JA-2020-160689,JUDICIAL EN VÍA DE APREMIO,1569 0000 05 0088 15,25-02-2021 18:00:00 CET (ISO: 2021-02-25T18:00:00+01:00),17-03-2021 18:00:00 CET (ISO: 2021-03-17T18:00:00+01:00),"100.514,05 €",BOE-B-2021-8320,"150.000,00 €","0,00 €",Sin puja mínima,"3.000,00 €","7.500,00 €","EN MUNICIPIO DE VAL DO DUBRA, PARROQUIA DE RIAL, LUGAR DE CAMPO DE RIAL, AL SITIO DE CASA Y FINCA DE RIVAS",15874,VAL DO DUBRA,A Coruña,"75.000,00 €"
SUB-JA-2021-165503,JUDICIAL EN VÍA DE APREMIO,2244 0000 06 0248 12,25-02-2021 18:00:00 CET (ISO: 2021-02-25T18:00:00+01:00),17-03-2021 18:00:00 CET (ISO: 2021-03-17T18:00:00+01:00),"116.465,73 €",BOE-B-2021-8295,"135.243,00 €","0,00 €",Sin puja mínima,"2.704,86 €","6.762,15 €",CALLE RAMON SUBIRAN,26500,calahorra,La Rioja,"70.326,36 €"
SUB-JA-2021-166098,JUDICIAL EN VÍA DE APREMIO,4095 0000 06 0924 15,25-02-2021 18:00:00 CET (ISO: 2021-02-25T18:00:00+01:00),17-03-2021 18:13:14 CET (ISO: 2021-03-17T18:13:14+01:00),"31.677,69 €",BOE-B-2021-8344,"86.971,42 €","0,00 €",Sin puja mínima,"1.739,42 €","4.348,57 €",C/ CERVANTES NUMERO 35,41720,LOS PALACIOS,Sevilla,"88.710,42 €"
SUB-JA-2021-166252,JUDICIAL EN VÍA DE APREMIO,2246 0000 06 0594 16,25-02-2021 18:00:00 CET (ISO: 2021-02-25T18:00:00+01:00),17-03-2021 18:18:09 CET (ISO: 2021-03-17T18:18:09+01:00),"45.243,72 €",BOE-B-2021-8294,"80.632,50 €","0,00 €",Sin puja mínima,"1.612,65 €","4.031,62 €","C/ BANCALEJAS, 17",26580,ARNEDO,La Rioja,"49.992,15 €"
SUB-JA-2021-164853,JUDICIAL EN VÍA DE APREMIO,5066 0000 00 0054 18,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),16-03-2021 00:03:40 CET (ISO: 2021-03-16T00:03:40+01:00),"2.599.809,07 €",BOE-B-2021-7913,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-165041,JUDICIAL EN VÍA DE APREMIO,4035 0000 06 1296 11,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),16-03-2021 01:15:30 CET (ISO: 2021-03-16T01:15:30+01:00),"139.767,74 €",BOE-B-2021-7979,"216.364,36 €","0,00 €",Sin puja mínima,Sin tramos,"10.818,21 €",CALLE ESTACADA DEL ROSARIO Nº 64,41940,TOMARES,Sevilla,"171.000,00 €"
SUB-JA-2020-162902,JUDICIAL EN VÍA DE APREMIO,4756 0000 05 0901 19,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 18:00:00 CET (ISO: 2021-03-15T18:00:00+01:00),"429.465,30 €",BOE-B-2021-7925,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-166141,JUDICIAL EN VÍA DE APREMIO,3319 0000 06 0109 13,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 18:00:00 CET (ISO: 2021-03-15T18:00:00+01:00),"50.138,95 €",BOE-B-2021-7893,"98.253,00 €","0,00 €",Sin puja mínima,"1.965,06 €","4.912,65 €",CALLE OTERO DE PANDO Nº29,33930,LANGREO,Asturias,"51.091,56 €"
SUB-JA-2021-165844,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0204 19,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 18:00:00 CET (ISO: 2021-03-15T18:00:00+01:00),"249.930,40 €",BOE-B-2021-7907,"461.100,00 €","0,00 €",Sin puja mínima,Sin tramos,"23.055,00 €","AVENIDA DE LA PESETA 106, POTAL 3, PL 1, PUERTA A",28054,MADRID,Madrid,"252.113,00 €"
SUB-JA-2021-164050,JUDICIAL EN VÍA DE APREMIO,3740 0000 06 0111 15,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 18:00:00 CET (ISO: 2021-03-15T18:00:00+01:00),"44.992,02 €",BOE-B-2021-7881,"184.676,24 €","0,00 €",Sin puja mínima,"3.693,52 €","9.233,81 €",parque Albatros 430-B Guincho,38620,San Miguel de Abona,Santa Cruz de Tenerife,"51.709,28 €"
SUB-JA-2021-165177,JUDICIAL EN VÍA DE APREMIO,2650 0000 05 0194 18,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 18:00:00 CET (ISO: 2021-03-15T18:00:00+01:00),"1,00 €",BOE-B-2021-7916,"483.000,00 €","483.000,00 €",Sin puja mínima,"9.660,00 €","24.150,00 €",calle Pizarro nº 20,28004,Madrid,Madrid,"338.100,00 €"
SUB-JA-2020-157933,JUDICIAL EN VÍA DE APREMIO,1684 0000 06 0841 13,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 18:00:00 CET (ISO: 2021-03-15T18:00:00+01:00),"29.867,88 €",BOE-B-2021-7936,"118.094,55 €","0,00 €",Sin puja mínima,Sin tramos,"5.904,72 €","CTRA. DE LES TRIES, 5, ESC. 1, 1º",17800,OLOT,Gerona,"59.050,15 €"
SUB-JV-2021-165661,JUDICIAL VOLUNTARIA,2531 0000 05 0156 20,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 18:00:00 CET (ISO: 2021-03-15T18:00:00+01:00),"1,00 €",BOE-B-2021-7908,"93.500,00 €","93.500,00 €","46.750,00 €","5.000,00 €","4.675,00 €",CALLE ALMENDRALEJO 9 MADRID,28019,MADRID,Madrid,"81.750,00 €"
SUB-JV-2021-165588,JUDICIAL VOLUNTARIA,0081 0000 05 1102 16,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 18:00:00 CET (ISO: 2021-03-15T18:00:00+01:00),"0,00 €",BOE-B-2021-7866,"106.334,60 €","0,00 €",Sin puja mínima,"2.126,69 €","5.316,73 €","JUAN CARLOS I, Nº34- 4º",03600,ELDA,Alicante,"116.967,95 €"
SUB-JA-2020-155620,JUDICIAL EN VÍA DE APREMIO,1516 0000 05 0103 16,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 18:00:00 CET (ISO: 2021-03-15T18:00:00+01:00),"45.268,15 €",BOE-B-2021-7841,"68.106,42 €","68.106,42 €",Sin puja mínima,"1.362,13 €","3.405,32 €","RUA ALVAREZ DE SOTOMAYOR, Nº 30, 3º",15100,CARBALLO,A Coruña,"34.053,25 €"
SUB-JC-2021-165763,JUDICIAL CONCURSAL,2293 0000 52 1162 20,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 18:00:00 CET (ISO: 2021-03-15T18:00:00+01:00),"50.000,00 €",BOE-B-2021-7906,"29.572,63 €","0,00 €",Sin puja mínima,"591,45 €","1.478,63 €",AV DE LUGO 97,15800,MEILIDE,A Coruña,"30.163,95 €"
SUB-JA-2020-154063,JUDICIAL EN VÍA DE APREMIO,1660 0000 06 0783 12,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 18:00:00 CET (ISO: 2021-03-15T18:00:00+01:00),"186.767,20 €",BOE-B-2021-7870,"451.000,00 €","0,00 €",Sin puja mínima,"9.020,00 €","22.550,00 €",C. ALBERES 7,17469,VILAMALLA,Gerona,"198.440,00 €"
SUB-JA-2021-164918,JUDICIAL EN VÍA DE APREMIO,4092 0000 06 0953 20,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 18:00:00 CET (ISO: 2021-03-15T18:00:00+01:00),"134.489,74 €",BOE-B-2021-7983,"91.526,19 €","0,00 €",Sin puja mínima,"1.830,52 €","4.576,30 €","CALLE ALCALDE FERNANDO CASTELLANO S/N, BLOQUE 1, 2ºB",41920,SAN JUAN DE AZNALFARACHE,Sevilla,"133.627,96 €"
SUB-JA-2020-160854,JUDICIAL EN VÍA DE APREMIO,2404 0000 05 0143 15,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 18:14:38 CET (ISO: 2021-03-15T18:14:38+01:00),"301.664,33 €",BOE-B-2021-7919,"494.011,21 €","0,00 €","1.000,00 €","4.940,11 €","24.700,56 €",CALLE MAESTRO SERRANO 33,28290,LAS ROZAS DE MADRID,Madrid,"272.706,05 €"
SUB-JA-2021-164752,JUDICIAL EN VÍA DE APREMIO,1247 0000 05 0672 16,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 18:24:41 CET (ISO: 2021-03-15T18:24:41+01:00),"57.024,36 €",BOE-B-2021-7849,"141.900,00 €","0,00 €",Sin puja mínima,"2.838,00 €","7.095,00 €",EDIFICIO RESIDENCIAL SANTA ANA N 12,11130,CHICLANA DE LA FRONETERA,Cádiz,"82.302,00 €"
SUB-JA-2021-166065,JUDICIAL EN VÍA DE APREMIO,3993 0000 06 0453 17,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 18:53:43 CET (ISO: 2021-03-15T18:53:43+01:00),"145.518,55 €",BOE-B-2021-7964,"305.125,00 €","305.125,00 €",Sin puja mínima,"6.102,50 €","15.256,25 €",CALLE CARLOS CANO Nº 25,41800,SANLUCAR LA MAYOR,Sevilla,"158.665,00 €"
SUB-JA-2021-165540,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0215 18,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 18:58:03 CET (ISO: 2021-03-15T18:58:03+01:00),"176.799,09 €",BOE-B-2021-7918,"300.809,69 €","0,00 €",Sin puja mínima,Sin tramos,"15.040,48 €",CALLE MENDIVIL 31 BAJO CON ANEJO TRASTERO Nº 1 EN SEMISOTANO,28038,MADRID,Madrid,"132.766,18 €"
SUB-JA-2021-164672,JUDICIAL EN VÍA DE APREMIO,0766 0000 06 0319 14,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 19:02:32 CET (ISO: 2021-03-15T19:02:32+01:00),"313.260,64 €",BOE-B-2021-7887,"439.720,97 €","0,00 €",Sin puja mínima,"8.794,42 €","21.986,05 €","CAMI DE CAN FARRÉS, 6",08294,EL BRUC,Barcelona,"307.804,70 €"
SUB-JA-2021-166169,JUDICIAL EN VÍA DE APREMIO,3859 0000 06 1299 18,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 19:04:32 CET (ISO: 2021-03-15T19:04:32+01:00),"93.136,37 €",BOE-B-2021-7975,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-156194,JUDICIAL EN VÍA DE APREMIO,1281 0000 06 0748 18,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 19:05:59 CET (ISO: 2021-03-15T19:05:59+01:00),"2.570.017,38 €",BOE-B-2021-7956,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-165457,JUDICIAL EN VÍA DE APREMIO,2440 0000 05 0890 06,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 20:20:38 CET (ISO: 2021-03-15T20:20:38+01:00),"1.604.848,42 €",BOE-B-2021-7909,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-104410,JUDICIAL EN VÍA DE APREMIO,3530 0000 06 0160 13,23-02-2021 18:00:00 CET (ISO: 2021-02-23T18:00:00+01:00),15-03-2021 20:23:18 CET (ISO: 2021-03-15T20:23:18+01:00),"1.352.030,37 €",BOE-B-2021-7989,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NE-2021-645950,NOTARIAL EN VENTA EXTRAJUDICIAL,19-02-2021 18:00:00 CET (ISO: 2021-02-19T18:00:00+01:00),11-03-2021 18:00:00 CET (ISO: 2021-03-11T18:00:00+01:00),"232.638,49 €",BOE-B-2021-7382,No consta,"380.160,00 €","266.112,00 €",Sin tramos,"19.008,00 €","AVENIDA DEL DOCTOR GARCÍA TAPIA NÚMERO 13, 1º D, BLOQUE 6",28030,Madrid,Madrid,,
SUB-JA-2021-165724,JUDICIAL EN VÍA DE APREMIO,4196 0000 06 0455 15,19-02-2021 18:00:00 CET (ISO: 2021-02-19T18:00:00+01:00),11-03-2021 18:00:00 CET (ISO: 2021-03-11T18:00:00+01:00),"73.528,19 €",BOE-B-2021-7201,"120.731,31 €","0,00 €",Sin puja mínima,"2.414,62 €","6.036,56 €","Calle Carles Riba, 6, N2-8, 3-D",43204,Reus,Tarragona,"123.145,62 €"
SUB-JA-2020-155317,JUDICIAL EN VÍA DE APREMIO,1655 0000 06 0706 14,19-02-2021 18:00:00 CET (ISO: 2021-02-19T18:00:00+01:00),11-03-2021 18:00:00 CET (ISO: 2021-03-11T18:00:00+01:00),"140.327,54 €",BOE-B-2021-7149,"240.000,00 €","0,00 €",Sin puja mínima,"4.800,00 €","12.000,00 €","Conjunt ""Vila del Golf"" parcela F-1-28 Torremirona Resort",17772,NAVATA,Gerona,"211.200,00 €"
SUB-JA-2021-164479,JUDICIAL EN VÍA DE APREMIO,2010 0000 06 0378 09,19-02-2021 18:00:00 CET (ISO: 2021-02-19T18:00:00+01:00),11-03-2021 18:00:00 CET (ISO: 2021-03-11T18:00:00+01:00),"21.433,27 €",BOE-B-2021-7117,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JC-2021-165746,JUDICIAL CONCURSAL,3734 0000 52 1151 16,19-02-2021 18:00:00 CET (ISO: 2021-02-19T18:00:00+01:00),11-03-2021 18:00:00 CET (ISO: 2021-03-11T18:00:00+01:00),"254.813,93 €",BOE-B-2021-7165,"158.778,21 €","0,00 €",Sin puja mínima,"3.175,56 €","7.938,91 €",CALLE SANTANDER 2,46190,RIBARROJA DEL TURIA,Valencia,"146.075,76 €"
SUB-NV-2021-586068,NOTARIAL VOLUNTARIA,19-02-2021 18:00:00 CET (ISO: 2021-02-19T18:00:00+01:00),11-03-2021 18:00:00 CET (ISO: 2021-03-11T18:00:00+01:00),"61.200,00 €",BOE-B-2021-7384,No consta,"61.163,54 €","61.200,00 €",Sin tramos,"3.060,00 €","CALLE DEL MEDIO 7-1, EN GRADO DEL PICO",Ayllón,Segovia,,,
SUB-JA-2021-160946,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0165 13,19-02-2021 18:00:00 CET (ISO: 2021-02-19T18:00:00+01:00),11-03-2021 18:27:09 CET (ISO: 2021-03-11T18:27:09+01:00),"39.460.294,74 €",BOE-B-2021-7171,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-165849,JUDICIAL EN VÍA DE APREMIO,0081 0000 06 0970 15,19-02-2021 18:00:00 CET (ISO: 2021-02-19T18:00:00+01:00),11-03-2021 18:27:42 CET (ISO: 2021-03-11T18:27:42+01:00),"13.192,38 €",BOE-B-2021-7146,"69.642,67 €","0,00 €",Sin puja mínima,"1.392,85 €","3.482,13 €","calle Antonio Vera, 45, entresuelo derecha",03600,ELDA,Alicante,"45.964,05 €"
SUB-JA-2021-165443,JUDICIAL EN VÍA DE APREMIO,0855 0000 06 0251 19,19-02-2021 18:00:00 CET (ISO: 2021-02-19T18:00:00+01:00),11-03-2021 18:36:35 CET (ISO: 2021-03-11T18:36:35+01:00),"124.375,83 €",BOE-B-2021-7136,"225.221,77 €","225.221,77 €",Sin puja mínima,Sin tramos,"11.261,08 €","C/ SAN PABLO 9-11, 4º IZ",09002,BURGOS,Burgos,"150.000,00 €"
SUB-JA-2021-165230,JUDICIAL EN VÍA DE APREMIO,3845 0000 05 0713 19,19-02-2021 18:00:00 CET (ISO: 2021-02-19T18:00:00+01:00),11-03-2021 18:55:58 CET (ISO: 2021-03-11T18:55:58+01:00),"132.806,40 €",BOE-B-2021-7182,"200.100,00 €","0,00 €",Sin puja mínima,"4.002,00 €","10.005,00 €",AVENIDA CORTES VALENCIANAS Nº92-3,46016,TAVERNES BLANQUES,Valencia,"120.060,00 €"
SUB-JA-2021-165641,JUDICIAL EN VÍA DE APREMIO,0167 0000 06 1388 16,19-02-2021 18:00:00 CET (ISO: 2021-02-19T18:00:00+01:00),11-03-2021 19:09:46 CET (ISO: 2021-03-11T19:09:46+01:00),"37.477,97 €",BOE-B-2021-7147,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-165807,JUDICIAL EN VÍA DE APREMIO,2319 0000 06 0100 17,19-02-2021 18:00:00 CET (ISO: 2021-02-19T18:00:00+01:00),11-03-2021 20:05:58 CET (ISO: 2021-03-11T20:05:58+01:00),"1.256.440,35 €",BOE-B-2021-7229,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-157260,JUDICIAL EN VÍA DE APREMIO,1906 0000 06 0452 14,18-02-2021 18:00:00 CET (ISO: 2021-02-18T18:00:00+01:00),10-03-2021 18:00:00 CET (ISO: 2021-03-10T18:00:00+01:00),"217.881,06 €",BOE-B-2021-6834,"219.300,00 €","0,00 €",Sin puja mínima,"4.386,00 €","10.965,00 €",CALLE TARANTO Nº 19,21440,LEPE,Huelva,"114.036,00 €"
SUB-JA-2021-165557,JUDICIAL EN VÍA DE APREMIO,2917 0000 05 0479 16,18-02-2021 18:00:00 CET (ISO: 2021-02-18T18:00:00+01:00),10-03-2021 18:50:57 CET (ISO: 2021-03-10T18:50:57+01:00),"360.378,31 €",BOE-B-2021-6864,"545.100,00 €","0,00 €",Sin puja mínima,"10.902,00 €","27.255,00 €","C/ NERJA 1, ESMERALDA, VIVIENDA SOBRE PARCELA Nº 100, URB. SITIO DE CALAHONDA",29649,MIJAS,Málaga,"218.040,00 €"
SUB-JA-2019-140178,JUDICIAL EN VÍA DE APREMIO,4744 0000 06 0376 13,18-02-2021 18:00:00 CET (ISO: 2021-02-18T18:00:00+01:00),10-03-2021 19:33:33 CET (ISO: 2021-03-10T19:33:33+01:00),"120.133,37 €",BOE-B-2021-6887,"146.300,00 €","0,00 €",Sin puja mínima,"2.926,00 €","7.315,00 €",CONJUNTO RESIDENCIAL GUADALCANTARA. AVDA. VIRGEN DEL ROCIO MANZANA 7 (V FASE). SAN PEDRO DE ALCANTARA,29670,SAN PEDRO DE ALCANTARA,Málaga,"178.486,00 €"
SUB-JA-2021-159086,JUDICIAL EN VÍA DE APREMIO,0310 0000 06 1655 16,18-02-2021 18:00:00 CET (ISO: 2021-02-18T18:00:00+01:00),10-03-2021 19:50:28 CET (ISO: 2021-03-10T19:50:28+01:00),"1.484.978,82 €",BOE-B-2021-6927,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-165466,JUDICIAL EN VÍA DE APREMIO,0304 0000 06 0096 16,18-02-2021 18:00:00 CET (ISO: 2021-02-18T18:00:00+01:00),10-03-2021 19:51:10 CET (ISO: 2021-03-10T19:51:10+01:00),"31.902,30 €",BOE-B-2021-6901,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NE-2021-586063,NOTARIAL EN VENTA EXTRAJUDICIAL,16-02-2021 18:00:00 CET (ISO: 2021-02-16T18:00:00+01:00),09-03-2021 00:13:51 CET (ISO: 2021-03-09T00:13:51+01:00),"76.806,77 €",BOE-B-2021-6830,No consta,"101.572,00 €",Sin puja mínima,Sin tramos,"5.078,60 €","c/ Pakistan Ed. Giralda Este Quince B, pt 2, 4ºD",Sevilla,Sevilla,"79.300,01 €",,
SUB-JA-2020-159256,JUDICIAL EN VÍA DE APREMIO,1356 0000 06 0514 16,16-02-2021 18:00:00 CET (ISO: 2021-02-16T18:00:00+01:00),09-03-2021 03:44:07 CET (ISO: 2021-03-09T03:44:07+01:00),"95.493,68 €",BOE-B-2021-6632,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-157049,JUDICIAL EN VÍA DE APREMIO,0709 0000 06 0173 18,16-02-2021 18:00:00 CET (ISO: 2021-02-16T18:00:00+01:00),09-03-2021 18:00:00 CET (ISO: 2021-03-09T18:00:00+01:00),"165.580,35 €",BOE-B-2021-6556,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-165221,JUDICIAL EN VÍA DE APREMIO,1699 0000 05 2340 09,16-02-2021 18:00:00 CET (ISO: 2021-02-16T18:00:00+01:00),08-03-2021 18:00:00 CET (ISO: 2021-03-08T18:00:00+01:00),"137.957,47 €",BOE-B-2021-6485,"354.850,00 €","0,00 €",Sin puja mínima,"7.097,00 €","17.742,50 €",CALLE ROBLES Nº 122,19119,HONTOBA,Guadalajara,"177.425,00 €"
SUB-JA-2021-163427,JUDICIAL EN VÍA DE APREMIO,1298 0000 06 0721 15,16-02-2021 18:00:00 CET (ISO: 2021-02-16T18:00:00+01:00),08-03-2021 18:00:00 CET (ISO: 2021-03-08T18:00:00+01:00),"474.539,49 €",BOE-B-2021-6574,"612.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"30.600,00 €","CONJUNTO RESIDENCIAL MARLIN, EDF. D PORTAL 18 PLATA 2ª",11310,SAN ROQUE,Cádiz,"470.000,94 €"
SUB-JA-2020-158952,JUDICIAL EN VÍA DE APREMIO,1695 0000 06 0093 14,16-02-2021 18:00:00 CET (ISO: 2021-02-16T18:00:00+01:00),08-03-2021 18:00:00 CET (ISO: 2021-03-08T18:00:00+01:00),"222.838,46 €",BOE-B-2021-6583,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-164340,JUDICIAL EN VÍA DE APREMIO,3812 0000 06 0316 15,16-02-2021 18:00:00 CET (ISO: 2021-02-16T18:00:00+01:00),08-03-2021 18:00:00 CET (ISO: 2021-03-08T18:00:00+01:00),"153.595,19 €",BOE-B-2021-6555,"305.186,72 €","0,00 €",Sin puja mínima,"6.103,73 €","15.259,34 €","Calle Murcia, nº 3, Urbanización Roque del Conde, vivienda A - 3 - 1",38670,ADEJE,Santa Cruz de Tenerife,"164.800,71 €"
SUB-JA-2021-164759,JUDICIAL EN VÍA DE APREMIO,3145 0000 06 0883 14,16-02-2021 18:00:00 CET (ISO: 2021-02-16T18:00:00+01:00),08-03-2021 18:00:00 CET (ISO: 2021-03-08T18:00:00+01:00),"49.806,90 €",BOE-B-2021-6609,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JV-2021-165295,JUDICIAL VOLUNTARIA,1740 0000 05 0213 20,16-02-2021 18:00:00 CET (ISO: 2021-02-16T18:00:00+01:00),08-03-2021 18:00:00 CET (ISO: 2021-03-08T18:00:00+01:00),"0,00 €",BOE-B-2021-6479,"225.194,48 €","0,00 €",Sin puja mínima,"3.000,00 €","11.259,72 €","c/ huetor Vega, nº 16, LA ZUBIA (GRANADA)",18140,LA ZUBIA,Granada,"153.000,00 €"
